timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1549398813691,60002,Go To Main Blog page transaction,Non HTTP response code: java.net.SocketTimeoutException,"Number of samples in transaction : 1, number of failing samples : 1",Anonymous script 3-117,,false,Response was null,2564,0,150,154,0,4201,0
1549398817891,60002,Go To Main Blog page,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Anonymous script 3-117,text,false,Test failed: code expected to match /200|302|202|201/,2564,0,150,154,0,0,2
1549398814576,60003,Open Random Post transaction,Non HTTP response code: java.net.SocketTimeoutException,"Number of samples in transaction : 1, number of failing samples : 1",Anonymous script 3-92,,false,Test failed: code expected to match /200|302|202|201/,2564,0,150,154,0,3352,0
1549398817928,60003,Go to post  ,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Anonymous script 3-92,text,false,Test failed: code expected to match /200|302|202|201/,2564,0,150,154,0,0,2
1549398815081,60002,Open Home Page transaction,Non HTTP response code: java.net.SocketTimeoutException,"Number of samples in transaction : 1, number of failing samples : 1",Anonymous script 3-105,,false,Test failed: code expected to match /200|302|202|201/,2564,0,150,154,0,3517,0
1549398818596,60002,Open Home Page,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Anonymous script 3-105,text,false,Test failed: code expected to match /200|302|202|201/,2564,0,150,154,0,0,1
1549398815563,60002,Go To Main Blog page transaction,Non HTTP response code: java.net.SocketTimeoutException,"Number of samples in transaction : 1, number of failing samples : 1",Anonymous script 3-118,,false,Response was null,2564,0,150,154,0,3532,0
1549398819094,60002,Go To Main Blog page,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Anonymous script 3-118,text,false,Test failed: code expected to match /200|302|202|201/,2564,0,150,154,0,0,1
1549398814928,60001,Go to log in page transaction,Non HTTP response code: java.net.SocketTimeoutException,"Number of samples in transaction : 1, number of failing samples : 1",Anonymous script 3-144,,false,Response was null,2564,0,150,154,0,4466,0
1549398819390,60001,Go to log in page,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Anonymous script 3-144,text,false,Test failed: code expected to match /200|302|202|201/,2564,0,150,154,0,0,1
