timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1549403388202,31,Go to post  post/224-editor1,200,OK,Anonymous script 3-6,text,true,,26496,1145,10,14,26,0,1
1549403385309,42,Go To Main Blog page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-10,,true,,33532,1129,10,14,0,3149,0
1549403388454,42,Go To Main Blog page,200,OK,Anonymous script 3-10,text,true,,33532,1129,10,14,36,0,2
1549403386146,503,Change Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Editor script 2-1,,true,,182,2304,2,14,0,3318,0
1549403389464,503,Update post,200,OK,Editor script 2-1,,true,,182,2304,2,14,503,0,1
1549403387064,196,Open Home Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-9,,true,,31684,1129,10,14,0,3357,0
1549403390407,196,Open Home Page,200,OK,Anonymous script 3-9,text,true,,31684,1129,10,14,190,0,2
1549403387024,176,Open Home Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-8,,true,,31684,1129,10,14,0,3552,0
1549403390561,176,Open Home Page,200,OK,Anonymous script 3-8,text,true,,31684,1129,10,14,170,0,1
1549403386484,148,Open Random Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-2,,true,,26319,1145,10,14,0,4141,0
1549403390625,148,Go to post  post/468-editor1,200,OK,Anonymous script 3-2,text,true,,26319,1145,10,14,142,0,1
1549403386325,33,Open Random Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-7,,true,,25690,1145,10,14,0,4423,0
1549403390748,33,Go to post  post/213-editor2,200,OK,Anonymous script 3-7,text,true,,25690,1145,10,14,28,0,1
1549403386802,43,Open Home Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-1,,true,,31684,1129,11,15,0,4399,0
1549403391184,43,Open Home Page,200,OK,Anonymous script 3-1,text,true,,31684,1129,11,15,37,0,2
1549403387231,57,Open Home Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-4,,true,,31684,1129,11,15,0,4567,0
1549403391783,57,Open Home Page,200,OK,Anonymous script 3-4,text,true,,31684,1129,11,15,51,0,2
1549403387779,53,Open Home Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-5,,true,,31684,1129,11,15,0,4138,0
1549403391901,53,Open Home Page,200,OK,Anonymous script 3-5,text,true,,31684,1129,11,15,48,0,1
1549403388501,46,Open Home Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-10,,true,,31684,1129,11,15,0,3468,0
1549403391954,46,Open Home Page,200,OK,Anonymous script 3-10,text,true,,31684,1129,11,15,40,0,1
1549403388234,36,Open Home Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-6,,true,,31684,1129,11,15,0,4194,0
1549403392413,36,Open Home Page,200,OK,Anonymous script 3-6,text,true,,31684,1129,11,15,30,0,1
