timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1549403368744,98988000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549403369745,106324000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549403370763,81176000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549403371763,51348000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549403372763,60956000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549403373779,52172000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549403374794,44080000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549403375794,39968000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549403376807,75872000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549403377811,59836000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549403378854,61684000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549403379856,36220000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549403380866,41316000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549403381866,66628000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549403382867,34208000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549403383868,53524000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549403384909,26240000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549403385930,42676000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549403386932,55952000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549403387932,72340000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549403388947,51140000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
